-0.1708924025297165,2.195801019668579,1.9767823219299316,-1.017278790473938,0.16235849261283875,0.47260743379592896,-0.36343809962272644,0.6880451440811157,0.7401053309440613,-0.15203693509101868,4.49598503112793,4.037954807281494,0.8058609366416931,6.446064472198486,6.361621379852295,-1.1386991739273071,7.054250717163086,7.268197536468506,-1.3660163879394531,1.7789690494537354,2.3926913738250732,-0.4077385663986206,0.4888770282268524,0.6099003553390503,-0.8200481534004211,4.043938636779785,4.475983142852783,1.9704042673110962,0.644226610660553,0.3971182405948639,-1.263656497001648
-1.0649784803390503,1.6849974393844604,1.8518807888031006,-2.4743781089782715,-0.36974427103996277,0.4527662396430969,-1.323775291442871,-0.07006038725376129,0.23754215240478516,-1.1422901153564453,4.537716865539551,4.331815242767334,-1.4935312271118164,2.0531604290008545,2.211897850036621,1.668877124786377,7.42476749420166,6.991224765777588,-1.1474263668060303,0.7306166291236877,1.2799850702285767,-0.10202430188655853,2.618927001953125,2.4754624366760254,0.18915463984012604,2.251467227935791,2.206082582473755,-1.2091007232666016,0.04918631166219711,0.19777534902095795,-1.2378395795822144
-0.5544084310531616,0.35091036558151245,0.504970133304596,-2.330610990524292,-0.35885727405548096,0.41680410504341125,-1.6438878774642944,0.09397414326667786,0.46767210960388184,-1.1776562929153442,3.7708301544189453,3.6589488983154297,-0.47213828563690186,1.189306378364563,1.239573359489441,1.0214041471481323,6.544305801391602,6.26545524597168,0.15974178910255432,3.62286376953125,3.38127064704895,0.9121700525283813,2.1707041263580322,1.6727724075317383,0.3117679953575134,2.3808209896087646,2.2833468914031982,0.3583504855632782,0.12109703570604324,0.07612912356853485,-0.21549032628536224
-0.6414642333984375,0.7794823050498962,0.9100560545921326,-1.056134819984436,1.2796380519866943,1.503109335899353,-0.8380873799324036,0.5337638854980469,0.7020323276519775,-1.0227186679840088,3.8434932231903076,3.683400869369507,-0.3664766550064087,4.583362579345703,4.622963905334473,1.0214041471481323,7.002610683441162,6.720664024353027,-1.628324270248413,0.3734343349933624,1.1824570894241333,0.11634229868650436,0.7764537334442139,0.678175151348114,-1.1312975883483887,1.6334444284439087,2.162229537963867,-1.170870065689087,0.4253339171409607,0.5666382908821106,-0.897056519985199
-0.7402842044830322,0.5879309177398682,0.778403103351593,-1.6933727264404297,0.16508027911186218,0.6908606290817261,-1.3421725034713745,0.13564768433570862,0.4380597770214081,-1.1827086210250854,2.897404432296753,2.8834714889526367,-1.2268620729446411,2.657698631286621,2.7882485389709473,-0.15632662177085876,7.1084723472595215,7.096371650695801,-3.9278910160064697,1.4055516719818115,3.3347229957580566,-0.5872851014137268,0.6832391619682312,0.8590109944343567,-1.0464112758636475,1.9948135614395142,2.492169141769409,-0.801308274269104,-0.139677494764328,-0.04002341628074646,-0.8712395429611206
-0.39911964535713196,0.6130841374397278,0.6779755353927612,-2.0119919776916504,-0.34797027707099915,0.3250385820865631,-1.9272056818008423,-0.021293330937623978,0.42283061146736145,-1.0850305557250977,3.262681722640991,3.1830084323883057,-0.22056354582309723,3.6933629512786865,3.717346668243408,2.2884411811828613,2.0529184341430664,1.5133271217346191,-0.7627079486846924,-0.1901710480451584,0.20496027171611786,-0.7813889980316162,0.5880415439605713,0.84424889087677,-1.1690247058868408,2.0173985958099365,2.5694336891174316,-1.5085729360580444,0.21908508241176605,0.40339675545692444,-2.0433268547058105
-1.1755629777908325,0.34800800681114197,0.7252355813980103,-1.8060551881790161,-0.25406965613365173,0.34487977623939514,-1.721156358718872,-0.025726770982146263,0.37122058868408203,-1.2096542119979858,2.572385787963867,2.601400136947632,-0.6583032608032227,4.28509521484375,4.3556013107299805,-1.8029170036315918,1.2357155084609985,1.6415550708770752,-0.41733577847480774,0.07191706448793411,0.2803228199481964,-0.5581697225570679,-0.06644314527511597,0.1504296064376831,-1.527433156967163,0.9312391877174377,1.6234675645828247,-0.954230546951294,0.16851046681404114,0.2848898470401764,-0.49947604537010193
-1.4931987524032593,0.09744332730770111,0.6205883622169495,-1.9925639629364014,-0.2404610514640808,0.41680410504341125,-1.9161673784255981,-0.06119363382458687,0.38221943378448486,-1.2315475940704346,1.8261195421218872,1.943379521369934,1.9480094909667969,4.216264247894287,4.010324478149414,-1.1833528280258179,1.3080116510391235,1.5710296630859375,-1.860029697418213,-0.5032853484153748,0.46207964420318604,-0.5387589335441589,-0.3917020261287689,-0.15957477688789368,-1.3435131311416626,1.1940526962280273,1.8093198537826538,-0.14501799643039703,0.06499086320400238,0.0824076309800148,-1.588949203491211
-1.4061429500579834,0.08486679941415787,0.5783919095993042,-2.1751868724823,-0.3520527780056,0.3734014630317688,-1.577657699584961,-0.009766649454832077,0.35345321893692017,-1.266913890838623,2.272897243499756,2.349893808364868,-0.9350355267524719,2.8983397483825684,2.9979758262634277,-1.3619657754898071,0.16935022175312042,0.48109206557273865,-0.9375799298286438,-0.25279390811920166,0.23377537727355957,-0.8299151659011841,0.3282310664653778,0.6209719777107239,-1.5038535594940186,1.2166383266448975,1.903290033340454,-0.9351149797439575,0.1376917064189911,0.25192755460739136,-1.8213013410568237
-1.1073299646377563,0.09454113245010376,0.4796522557735443,-2.330610990524292,-0.13295182585716248,0.6226564645767212,-1.8462576866149902,-0.17291449010372162,0.2595398724079132,-1.1692358255386353,2.3676533699035645,2.4088406562805176,-0.804216742515564,2.18281888961792,2.268465757369995,-0.6419315934181213,1.2796095609664917,1.4184383153915405,-0.9157209396362305,0.9648722410202026,1.386379361152649,0.1454584300518036,-0.14974111318588257,-0.19463476538658142,0.47682446241378784,1.5102505683898926,1.3248515129089355,1.116589069366455,0.38977372646331787,0.24957317113876343,-0.6233973503112793
